통합고유ID,통합카테고리,통합소분류,장소명,도로명주소,지번주소,위도,경도,전화번호,운영시간,휴무일,입장가능동물크기,데이터갱신일자
,놀이및쇼핑,쇼핑,인피니트게코,충청남도 아산시 탕정면 탕정면로22번길 15-11,충청남도 아산시 탕정면 명암리 929-4,36.79750044,127.060799,,정보없음,정보없음,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,일가견,전라북도 익산시 낭산면 함낭로 1314-18,전라북도 익산시 낭산면 석천리 591,36.07104477,127.048651,063-723-2280,정보없음,정보없음,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,일공공일안경콘택트 임당점,"강원특별자치도 강릉시 경강로 2110 (임당동), 동아빌딩 1층",,37.75533053,128.8976393,0507-1495-1534,,,,2026-02-13
,놀이및쇼핑,쇼핑,일번지견식,부산광역시 강서구 신호산단1로98번길 69,부산광역시 강서구 신호동 309-12,35.0807597,128.875016,,화~일 11:00~21:00,매주 월요일,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,입맛돌개,부산광역시 해운대구 재반로225번길 16-34,부산광역시 해운대구 반여동 1291-279,35.19793062,129.130403,,"월~금 10:30~19:00, 일 10:30~19:00",매주 토요일,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,잇미샤 춘천점,"강원특별자치도 춘천시 금강로 76-1 (조양동), 1층",,37.87839568,127.7292144,,,,,2026-02-25
,놀이및쇼핑,쇼핑,잇미샤 현대아울렛 대구점,"대구광역시 동구 동대구로 454 (신천동), 3층",,35.87072982,128.6265466,,,,,2026-02-14
,놀이및쇼핑,쇼핑,잇츠그룸,서울특별시 서초구 방배천로18길 12,서울특별시 서초구 방배동 437-12,37.48262431,126.983384,070-4062-6267,"월~금 11:00~19:30, 토 12:00~18:00",매주 일요일,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,잇투개더,광주광역시 광산구 임방울대로 673-21,광주광역시 광산구 월계동 761-3,35.21764218,126.830497,0507-1407-6264,정보없음,정보없음,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,잇트릿,충청남도 아산시 배방읍 월천8길 56,충청남도 아산시 배방읍 북수리 1758,36.76841892,127.073421,0507-1370-9016,화~토 14:00~19:00,"매주 일, 월",모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,자스페로 모다아울렛 부평점,"인천광역시 부평구 부평문화로 35 (부평동), 1층",,37.49354003,126.7195744,,,,,2026-02-14
,놀이및쇼핑,쇼핑,자연담은,경기도 파주시 조리읍 능안로 193-28,경기도 파주시 조리읍 능안리 212-24,37.73615867,126.788849,070-8822-0106,정보없음,정보없음,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,잠뱅이 원주점,강원특별자치도 원주시 서원대로 500 (단구동),,37.32559219,127.9570862,,,,,2026-02-13
,놀이및쇼핑,쇼핑,장미경작가의 꼭두도예,서울특별시 성북구 성북로7길 44 (성북동1가),,37.58850399,127.0038661,,,,,2026-02-16
,놀이및쇼핑,쇼핑,전자랜드 고현점,경상남도 거제시 고현천로 6 (고현동),,34.89139053,128.6240425,,,,,2026-02-14
,놀이및쇼핑,쇼핑,전자랜드 랜드500 기장메가마트점,부산광역시 기장군 일광읍 기장대로 673,,35.25468861,129.2218574,051-724-8456,,,,2026-02-14
,놀이및쇼핑,쇼핑,전자랜드 파워센터 상남점,경상남도 창원시 성산구 마디미서로 42 (상남동),,35.22185816,128.6816948,,,,,2026-02-05
,놀이및쇼핑,쇼핑,전자랜드파워센터 일산점,경기도 고양시 일산서구 중앙로 1548 (대화동),,37.67549109,126.7499902,,,,,2026-02-15
,놀이및쇼핑,쇼핑,전자랜드파워센터 천안메가마트점,충청남도 천안시 서북구 천안대로 1348 (신당동),,36.86196223,127.153099,,,,,2026-02-14
,놀이및쇼핑,쇼핑,전주공예품전시관,전북특별자치도 전주시 완산구 태조로 15 (교동),,35.81435733,127.1530847,,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장 갈산본점,인천광역시 부평구 길주로 635 (삼산동),엘림타워,37.50727931,126.7332137,,,,,2026-02-16
,놀이및쇼핑,쇼핑,정관장 개봉점,"서울특별시 구로구 개봉로20길 6 (개봉동, 현대아파트1단지)",,37.49288023,126.8593081,,,,,2026-02-15
,놀이및쇼핑,쇼핑,정관장 검암점,인천광역시 서구 승학로 488 (검암동),한영빌딩,37.56498293,126.6740333,,,,,2026-02-16
,놀이및쇼핑,쇼핑,정관장 경기상동점,경기도 부천시 원미구 상동로 84 (상동),,37.50448888,126.7534803,,,,,2026-02-15
,놀이및쇼핑,쇼핑,정관장 곤지암본점,경기도 광주시 곤지암읍 곤지암로 28,,37.34952891,127.3435483,,,,,2026-02-15
,놀이및쇼핑,쇼핑,정관장 광양점,제주특별자치도 제주시 동광로 5 (이도일동),,33.50129087,126.52971,,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장 괴정점,"부산광역시 사하구 낙동대로 204 (괴정동), 1층",,35.10075036,128.9944182,,,,,2026-02-15
,놀이및쇼핑,쇼핑,정관장 구로2동점,"서울특별시 구로구 가마산로 205 (구로동), 에바다빌딩 1층",,37.49346137,126.884108,,,,,2026-02-04
,놀이및쇼핑,쇼핑,정관장 구서점,부산광역시 금정구 중앙대로 1947 (구서동),두실빌딩,35.25821819,129.0910958,,,,,2026-02-15
,놀이및쇼핑,쇼핑,정관장 김포구래점,"경기도 김포시 김포한강4로 507 (구래동), 1층",,37.6461192,126.6275368,,,,,2026-02-15
,놀이및쇼핑,쇼핑,정관장 남부법원점,"서울특별시 양천구 신월로 369 (신정동), 성배법조빌딩 1층",,37.52241086,126.862011,,,,,2026-02-16
,놀이및쇼핑,쇼핑,정관장 남현점,"서울특별시 관악구 남부순환로 2054 (남현동), 1층",,37.47633698,126.9769252,,,,,2026-02-15
,놀이및쇼핑,쇼핑,정관장 노은점,대전광역시 유성구 노은로 166 (지족동),,36.37445446,127.3184074,,,,,2026-02-15
,놀이및쇼핑,쇼핑,정관장 답십리점,"서울특별시 동대문구 천호대로 289 (답십리동), 한일노벨리아 1층",,37.56689889,127.0532845,,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장 당감점,부산광역시 부산진구 동평로 94-1 (당감동),,35.16541044,129.0399354,,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장 당리역점,"부산광역시 사하구 낙동대로 395 (당리동), 1층",,35.10289384,128.974765,,,,,2026-02-01
,놀이및쇼핑,쇼핑,정관장 대구신장점,"대구광역시 달서구 계대동문로 51 (신당동), 1층",,35.85571039,128.4978577,,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장 독산사거리점,서울특별시 금천구 시흥대로 409 (독산동),,37.47019065,126.897655,,,,,2026-02-04
,놀이및쇼핑,쇼핑,정관장 동부이촌점,"서울특별시 용산구 이촌로 245 (이촌동, 로얄상가)",,37.51994661,126.9744301,,,,,2026-02-16
,놀이및쇼핑,쇼핑,정관장 만수점,인천광역시 남동구 소래로 636 (만수동),,37.44640161,126.7331814,,,,,2026-02-16
,놀이및쇼핑,쇼핑,정관장 문래본점,"서울특별시 영등포구 선유로 11 (문래동5가), 1층",,37.51575358,126.8875455,,,,,2026-02-16
,놀이및쇼핑,쇼핑,정관장 미장본점,전북특별자치도 군산시 수송로 279 (미장동),,35.96432671,126.7262305,,,,,2026-02-16
,놀이및쇼핑,쇼핑,정관장 보라매점,"서울특별시 관악구 보라매로 7 (봉천동), 1층",,37.49011892,126.9273817,,,,,2026-02-15
,놀이및쇼핑,쇼핑,정관장 부산역점,부산광역시 동구 중앙대로 223-1 (초량동),,35.11722885,129.0405405,051-441-2304,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장 부산중동점,부산광역시 해운대구 좌동순환로 506 (중동),,35.1661264,129.1687444,051-731-2304,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장 부전점,부산광역시 부산진구 새싹로 21-1 (부전동),,35.15968817,129.0572992,051-803-5487,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장 북항점,전라남도 목포시 청호로 121 (산정동),,34.80276218,126.3771146,,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장 불당점,충청남도 천안시 서북구 불당33길 24 (불당동),,36.81238962,127.1081957,,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장 사천점,충청북도 청주시 청원구 사뜸로 46 (율량동),,36.66630769,127.4816716,,,,,2026-02-16
,놀이및쇼핑,쇼핑,정관장 삼례점,전북특별자치도 완주군 삼례읍 삼봉로 5-2,,35.91095932,127.0729738,,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장 삼산점,"울산광역시 남구 화합로 198 (삼산동), 1층",,35.5422746,129.3397835,,,,,2026-02-16
,놀이및쇼핑,쇼핑,정관장 삼송신원본점,"경기도 고양시 덕양구 권율대로 885 (신원동), 태웅프라자 1층",,37.66327661,126.8890856,,,,,2026-02-25
,놀이및쇼핑,쇼핑,정관장 삼호점,전라남도 영암군 삼호읍 삼호중앙로 215-1,,34.74569898,126.4740902,,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장 상동본점,전라남도 목포시 옥암로 129 (상동),,34.81002126,126.4244281,,,,,2026-02-16
,놀이및쇼핑,쇼핑,정관장 서사라점,"제주특별자치도 제주시 서사로 40 (삼도일동), 1층",,33.50869217,126.5196644,,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장 서여의도점,서울특별시 영등포구 국회대로 780 (여의도동),엘지여의도에클라트,37.52983092,126.9192657,,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장 서울대입구점,서울특별시 관악구 남부순환로 1798 (봉천동),,37.48129174,126.9499232,02-882-2304,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장 서울이대역본점,"서울특별시 마포구 대흥로 171 (대흥동), 1층",,37.55426646,126.9457099,,,,,2026-02-06
,놀이및쇼핑,쇼핑,정관장 석바위점,"인천광역시 미추홀구 경원대로 848 (주안동), 주안태흥프라자 1층",,37.45843328,126.6898253,,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장 성안길점,충청북도 청주시 상당구 남사로 129-1 (남문로2가),,36.63224227,127.4896649,,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장 성행당점,서울특별시 동대문구 고산자로 465 (제기동),,37.58123847,127.0382325,,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장 송강점,대전광역시 유성구 봉산로 14 (봉산동),,36.43498145,127.3879786,,,,,2026-02-15
,놀이및쇼핑,쇼핑,정관장 송도점,"인천광역시 연수구 해돋이로120번길 16 (송도동, 송도풍림아이원2단지아파트), 1층",,37.39425811,126.6521308,,,,,2026-02-16
,놀이및쇼핑,쇼핑,정관장 수영역점,"부산광역시 수영구 연수로 400 (광안동), 1층",,35.16869597,129.1128531,,,,,2026-02-15
,놀이및쇼핑,쇼핑,정관장 신길점,"서울특별시 영등포구 가마산로 483 (신길동, 신길 AK 푸르지오)",,37.50649179,126.9098078,,,,,2026-02-16
,놀이및쇼핑,쇼핑,정관장 신도림역점,"서울특별시 구로구 새말로 83 (구로동), 대진빌딩 1층",,37.50522345,126.8890714,,,,,2026-02-15
,놀이및쇼핑,쇼핑,정관장 신부점,충청남도 천안시 동남구 터미널2로 22 (신부동),,36.82083496,127.1583989,,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장 신사점,서울특별시 은평구 증산로 405 (신사동),,37.59250903,126.9136843,,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장 신설동역점,"서울특별시 동대문구 왕산로 9 (신설동), 한신빌딩 1층",,37.57628521,127.0244917,,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장 신촌역점,서울특별시 마포구 신촌로 78 (노고산동),,37.5557084,126.9344851,,,,,2026-02-06
,놀이및쇼핑,쇼핑,정관장 우동점,부산광역시 해운대구 해운대로 601 (우동),,35.16316379,129.1572634,051-741-3232,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장 원곡점,경기도 안산시 단원구 화랑로 123 (원곡동),,37.32612782,126.8020868,,,,,2026-02-13
,놀이및쇼핑,쇼핑,정관장 원주중앙점,"강원특별자치도 원주시 천사로 227 (중앙동), 1층",,37.35214874,127.9487856,,,,,2026-02-13
,놀이및쇼핑,쇼핑,정관장 율하점,경상남도 김해시 율하3로 21 (율하동),,35.17050159,128.8126674,,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장 의정부역점,경기도 의정부시 평화로 557-1 (의정부동),,37.74177867,127.0467161,,,,,2026-02-15
,놀이및쇼핑,쇼핑,정관장 익산역점,전북특별자치도 익산시 중앙로 11 (중앙동1가),,35.93980448,126.9484179,,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장 인천논현점,인천광역시 남동구 논고개로 166 (논현동),,37.40592236,126.723733,,,,,2026-02-16
,놀이및쇼핑,쇼핑,정관장 잠실본동점,"서울특별시 송파구 백제고분로 188 (잠실동, 잠실포스코더샵)",,37.50417126,127.0872991,,,,,2026-02-16
,놀이및쇼핑,쇼핑,정관장 장안동점,"서울특별시 동대문구 장한로 120 (장안동), 1층",,37.57104642,127.0712671,,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장 장전역점,부산광역시 금정구 수림로 30 (부곡동),,35.23986281,129.089347,,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장 장평점,경상남도 거제시 장평로 55 (장평동),,34.89099309,128.6113243,,,,,2026-02-15
,놀이및쇼핑,쇼핑,정관장 종각역본점,서울특별시 종로구 삼봉로 95 (견지동),,37.57231119,126.9825684,,,,,2026-02-16
,놀이및쇼핑,쇼핑,정관장 중부점,"경상남도 양산시 양산역1길 7 (중부동), 양산시외버스터미널 1층",,35.33563423,129.0267463,,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장 중산본점,인천광역시 중구 하늘중앙로195번길 24 (중산동),,37.48886319,126.5618176,,,,,2026-02-16
,놀이및쇼핑,쇼핑,정관장 청라센트럴점,인천광역시 서구 중봉대로 588 (청라동),,37.53204769,126.6502563,,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장 한남점,"서울특별시 용산구 한남대로 60 (한남동, 금호리첸시아)",금호리첸시아,37.53448433,127.0081924,,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장 향남2지구본점,경기도 화성시 향남읍 발안양감로 211,케이티 빌딩,37.11577199,126.9131982,,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장 홍대입구역점,서울특별시 마포구 양화로 120 (서교동),,37.55392487,126.9203993,,,,,2026-02-15
,놀이및쇼핑,쇼핑,정관장 홍삼 중화산점,전북특별자치도 전주시 완산구 백제대로 263 (중화산동2가),,35.81670256,127.1226119,,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장 흑석점,"서울특별시 동작구 현충로 104 (흑석동), 1층",,37.5074916,126.965005,,,,,2026-02-14
,놀이및쇼핑,쇼핑,정관장&동인비 LOUNGE1899 금호본점,광주광역시 서구 풍금로 165 (금호동),,35.1306911,126.8592646,,,,,2026-02-15
,놀이및쇼핑,쇼핑,정관장&동인비 LOUNGE1899 은평뉴타운본점,"서울특별시 은평구 진관2로 15-46 (진관동), 1층",,37.63865156,126.9190815,,,,,2026-02-16
,놀이및쇼핑,쇼핑,정군개사랑,서울특별시 구로구 중앙로8길 10-11,서울특별시 구로구 고척동 52-58,37.50220792,126.864181,070-8682-2280,정보없음,정보없음,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,정글몬스터,서울특별시 관악구 승방1길 5,서울특별시 관악구 남현동 602-253,37.47357916,126.981527,070-4099-5483,월~금 09:30~18:00,"매주 토, 일",모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,정글북 풀필먼트센터,경기도 화성시 팔탄면 버들로1362번길 53-75,경기도 화성시 팔탄면 화당리 17,37.12233133,126.856033,1855-3516,월~금 10:00~17:00,"매주 토,일",모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,정심에프앤비,충청남도 공주시 신풍면 충의로 2466-18,충청남도 공주시 신풍면 대룡리 150-1,36.49797072,126.947477,070-4187-1234,월~금 09:00~18:00,"매주 토, 일",모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,정이비에스,경기도 용인시 기흥구 지삼로 246,경기도 용인시 기흥구 지곡동 295-3,37.2371646,127.1357,1644-0748,월~금 09:00~17:00,"매주 토, 일, 법정공휴일",모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,정한산업,경기도 김포시 통진읍 애기봉로571번길 93-16,경기도 김포시 통진읍 귀전리 93-2,37.73055197,126.602976,031-988-5897,정보없음,정보없음,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,제니멀,제주특별자치도 제주시 구산로 7,제주특별자치도 제주시 아라일동 2602-10,33.48402348,126.536632,0507-1362-3792,매일 12:00~19:30,연중무휴,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,제로스페이스 경주,경상북도 경주시 손효자길 17-2 (황남동),,35.83762739,129.2103082,,,,,2026-02-19
,놀이및쇼핑,쇼핑,제리식탁,부산광역시 남구 유엔로 197,부산광역시 남구 대연동 865-3,35.13047181,129.097569,0507-1381-9731,목~화 12:00~20:30,매주 수요일,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,제리쿡,대구광역시 달서구 대명천로10길 63,대구광역시 달서구 성당동 442-12,35.84108643,128.554898,053-623-0729,정보없음,정보없음,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,제스,강원도 춘천시 중앙로 132,강원도 춘천시 소양로4가 109-2,37.87623232,127.720501,033-256-8273,정보없음,정보없음,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,제아린,경기도 성남시 분당구 판교역로14번길 15,경기도 성남시 분당구 백현동 577,37.38503586,127.110998,0507-1368-8526,"목~화 13:30~19:30, 수 14:00~17:00",연중무휴,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,제이리빙 호남영업소,광주광역시 서구 풍암순환로128번길 65,광주광역시 서구 풍암동 1157-6,35.12769287,126.884859,,정보없음,정보없음,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,제이린드버그 클럽하우스서울,서울특별시 강남구 압구정로 422 (청담동),,37.52682561,127.0431534,,,,,2026-02-15
,놀이및쇼핑,쇼핑,제이스파티룸,충청남도 천안시 서북구 성정두정로 56,충청남도 천안시 서북구 두정동 1396,36.83047298,127.141727,,월~토 12:00~20:00,매주 일요일,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,제이앤에이치커뮤니케이션,서울특별시 마포구 독막로 331,서울특별시 마포구 도화동 553,37.54300173,126.949378,02-6959-9155,월~금 09:00~18:00,"매주 토, 일",모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,제이에스티나 스타필드 수원점,경기도 수원시 장안구 수성로 175 (정자동),,37.28744534,126.9915746,,,,,2026-02-15
,놀이및쇼핑,쇼핑,제이에이치컴퍼니,충청남도 천안시 동남구 통정1로 28-20,충청남도 천안시 동남구 신방동 1151,36.77653336,127.13095,0507-1392-8518,월~금 00:00~24:00,"매주 토, 일",모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,제이인터네셔널,경기도 김포시 대곶면 대곶남로 433,경기도 김포시 대곶면 대능리 362-3,37.63046517,126.594325,,정보없음,정보없음,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,제제,서울특별시 성동구 왕십리로 271,서울특별시 성동구 행당동 134-6,37.55864946,127.037303,02-2088-0668,매일 11:00~22:00,연중무휴,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,제제엔제피,경상북도 포항시 북구 양학로 70-22,경상북도 포항시 북구 학잠동 114-1,36.0299848,129.348094,,월~토 13:00~19:00,매주 일요일,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,제주바개트,제주특별자치도 제주시 서해안로 342,제주특별자치도 제주시 도두이동 705,33.51017994,126.481631,,수~월 11:00~19:00,매주 화요일,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,제주오라쇼핑,제주특별자치도 제주시 오남로 118 (오라이동),,33.48564435,126.5161503,,,,,2026-02-16
,놀이및쇼핑,쇼핑,제주찰떡이네,제주특별자치도 서귀포시 중문로26번길 12,제주특별자치도 서귀포시 중문동 2068-2,33.25336105,126.425348,0507-1356-2373,매일 12:00~20:00,연중무휴,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,젠 마리오아울렛 1관점,"서울특별시 금천구 디지털로 185 (가산동), 4층",,37.47818755,126.8871542,02-2067-3835,,,,2026-02-14
,놀이및쇼핑,쇼핑,젠틀그루밍,대구광역시 달서구 갈밭로4길 22,대구광역시 달서구 대곡동 1071-1,35.80314569,128.530177,0507-1375-3246,월~토 10:00~19:00,매주 일요일,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,젠틀몬스터 현대백화점 압구정본점,"서울특별시 강남구 압구정로 165 (압구정동), 1층",,37.52736612,127.0274685,02-3449-5329,,,,2026-02-14
,놀이및쇼핑,쇼핑,젠틀몬스터 홍대 플래그십스토어,서울특별시 마포구 독막로7길 54 (서교동),,37.55005706,126.920123,,,,,2026-02-06
,놀이및쇼핑,쇼핑,젤라또 피케 그랑 메종 한남,서울특별시 용산구 이태원로54길 63 (한남동),,37.53571051,127.0012341,,,,,2026-02-14
,놀이및쇼핑,쇼핑,젤리베리,경상남도 양산시 고향의봄2길 1,경상남도 양산시 신기동 172-8,35.35260147,129.046656,055-385-0317,매일 11:30~20:00,연중무휴,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,졔졔터틀,부산광역시 사상구 학감대로123번길 68,부산광역시 사상구 학장동 433-2,35.14120945,128.984563,,목~화 11:00~20:00,매주 수요일,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,조던 월드 오브 플라이트 서울 홍대,"서울특별시 마포구 양화로 161 (동교동), 1층",,37.55693622,126.9233156,,,,,2026-02-14
,놀이및쇼핑,쇼핑,조레오래오,서울특별시 관악구 양녕로 32-1,서울특별시 관악구 봉천동 888-25,37.48494744,126.946917,,정보없음,정보없음,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,조은안경,서울특별시 중구 남대문시장4길 42 (남창동),,37.55836419,126.9771196,,,,,2026-02-14
,놀이및쇼핑,쇼핑,조은푸드,전라남도 광양시 광양읍 인덕로 997,전라남도 광양시 광양읍 칠성리 954-2,34.97148649,127.581271,061-762-1433,월~토 11:00~18:30,매주 일요일,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,조이풀 개이커리,제주특별자치도 제주시 연북로 601-1,제주특별자치도 제주시 이도이동 1985-7,33.48934772,126.542497,0507-1448-2250,"월~화 12:00~19:00, 목 12:00~19:00, 토~일 11:00~19:00",매주 수요일,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,조이풀독,서울특별시 성북구 서경로 55,서울특별시 성북구 정릉동 192-263,37.60821919,127.015225,0507-1479-5588,"월~금 08:00~20:00, 토~일 10:00~18:00",연중무휴,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,주식회사팜덕,전라북도 남원시 산책길 156,전라북도 남원시 조산동 935,35.39055686,127.357687,063-633-5235,정보없음,정보없음,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,주주스토리,서울특별시 양천구 남부순환로 585,서울특별시 양천구 신월동 548-1,37.51679688,126.839933,0507-1305-7538,매일 10:30~22:00,연중무휴,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,주주클럽,서울특별시 동대문구 답십리로 272,서울특별시 동대문구 장안동 370-3,37.57220704,127.070439,02-3394-5255,매일 11:30~21:30,연중무휴,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,주주클럽 망우본점,서울특별시 중랑구 양원역로 7,서울특별시 중랑구 망우동 136-16,37.60128916,127.108116,02-434-5949,수~월 11:00~21:00,매주 화요일,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,줌아울렛,"인천광역시 서구 발산로 23 (원당동), 5층-6층",,37.5928996,126.7106502,,,,,2026-02-16
,놀이및쇼핑,쇼핑,줌인 카메라,"부산광역시 중구 광복로 95-1 (광복동1가), 1층",,35.09888332,129.0352561,0507-1360-0303,,,,2026-02-14
,놀이및쇼핑,쇼핑,중문안경방,제주특별자치도 서귀포시 중문상로 43 (중문동),,33.25239959,126.4254704,,,,,2026-02-16
,놀이및쇼핑,쇼핑,쥬박스용품백화점,경기도 고양시 일산서구 중앙로 1425,경기도 고양시 일산서구 주엽동 105,37.66946984,126.76138,031-913-0649,매일 10:00~21:00,연중무휴,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,쥬비코,서울특별시 중구 퇴계로2길 15,서울특별시 중구 남창동 206-2,37.55695157,126.977413,070-7799-6550,월~금 10:00~17:00,"매주 토, 일",모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,쥬쥬퍼피,경기도 수원시 영통구 광교호수공원로 277,경기도 수원시 영통구 원천동 589,37.28394176,127.056778,031-895-4270,매일 10:00~20:00,연중무휴,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,쥬파크 강북점,서울특별시 강북구 삼양로 112-1,서울특별시 강북구 미아동 637-363,37.61387096,127.022327,,매일 10:00~21:00,"1, 3째주 화요일",모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,지갑열개,인천광역시 연수구 원인재로 180,인천광역시 연수구 연수동 634,37.41227928,126.683942,,매일 09:30~21:00,연중무휴,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,지니인어스,"서울특별시 마포구 와우산로29가길 54-10 (서교동), 1층",,37.55417326,126.9266479,,,,,2026-02-14
,놀이및쇼핑,쇼핑,지디파크,서울특별시 강서구 양천로27길 167,서울특별시 강서구 방화동 120,37.58040078,126.819472,0507-1395-9014,매일 10:00~22:00,연중무휴,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,지미니몰,경기도 구리시 수택천로16번길 78,경기도 구리시 수택동 333,37.5962463,127.148347,070-4407-4024,월~금 10:00~20:00,"매주 토, 일",모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,지산금 투자,부산광역시 부산진구 범일로142번길 15 (범천동),,35.14281531,129.0601903,,,,,2026-02-04
,놀이및쇼핑,쇼핑,지앤와이,경상남도 통영시 도산면 남해안대로 1787,경상남도 통영시 도산면 도선리 183,34.91179494,128.356998,070-4245-9304,정보없음,정보없음,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,지엔스독,서울특별시 강남구 선릉로157길 13-5,서울특별시 강남구 신사동 657-40,37.52565722,127.038644,070-4530-6775,정보없음,정보없음,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,지엠솔루션 농업회사법인,전라북도 정읍시 서부산업도로 246,전라북도 정읍시 연지동 455-11,35.57089511,126.840041,063-533-1260,정보없음,정보없음,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,지오다노 업스퀘어 울산점,"울산광역시 남구 화합로 185 (삼산동), 3층",,35.54134636,129.3388996,,,,,2026-02-16
,놀이및쇼핑,쇼핑,지유명차 서교점,"서울특별시 마포구 잔다리로 128 (서교동), 1층",,37.55825036,126.9133456,,,,,2026-02-16
,놀이및쇼핑,쇼핑,지지독,서울특별시 양천구 신목로6길 34,서울특별시 양천구 신정동 119-65,37.52155078,126.875568,0507-1352-4766,월~토 13:00~19:00,매주 일요일,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,지호버드앵무세상 신천점,경기도 시흥시 수인로3409번길 33-1,경기도 시흥시 신천동 752-21,37.43887484,126.77996,,월~일 10:00~19:00,휴무일 변동,모두 가능,2022-11-30
,놀이및쇼핑,쇼핑,진앤그레이,경기도 남양주시 두물로39번길 8,경기도 남양주시 별내동 965-4,37.65667468,127.12898,070-8860-7734,월~토 11:00~20:00,매주 일요일,모두 가능,2022-11-30
